date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:25:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:32%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2.png?v=1730297817&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2085f.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:34	4594234/4594234	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:32%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1.png?v=1730297819&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1f3ba.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:34%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1.png?v=1730297819&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1b8c5.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:35	4236533/4236533	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:34%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2.png?v=1730297817&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2085f.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:36%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2.png?v=1730297817&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2374b.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:37	231826/231826	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:36%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1.png?v=1730297819&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1b8c5.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:38%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1.png?v=1730297819&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1b56a.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:39	213347/213347	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:38%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2.png?v=1730297817&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2374b.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:40%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2.png?v=1730297817&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-24e1c.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:41	2731813/2731813	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:40%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1.png?v=1730297819&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-1b56a.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:42%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-3003c.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:43	2424235/2424235	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Nov%202025%2017:15:52%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-2.png?v=1730297817&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Achterhoekseflag-24e1c.png	(from https://www.sport-spiegels.nl/products/achterhoekse-flag-spiegel)
14:25:45	977/977	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:32ef07531ce90a0ae8805670e50c4c24%22	https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte.oembed	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte.oembed	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:45%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-391c4.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:45	5644757/5644757	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:45%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-3003c.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:46%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-2.png?v=1730297808&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-2eae3.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:47	4029060/4029060	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2010:26:40%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-391c4.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:48%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-1.png?v=1730297822&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-1cf19.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:49	3863507/3863507	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2010:26:42%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-2.png?v=1730297808&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-2eae3.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:51	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:51%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-3aac5.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:52	4833266/4833266	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:50%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-1.png?v=1730297822&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-1cf19.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:53%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-2.png?v=1730297808&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-2d635.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:53	195839/195839	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:52%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-3aac5.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:54%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-1.png?v=1730297822&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-1d829.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:55	197225/197225	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:54%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-2.png?v=1730297808&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-2d635.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:56%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-3c336.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:57	254068/254068	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:56%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-1.png?v=1730297822&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-1d829.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:25:59%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-2.png?v=1730297808&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-2aef9.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:25:59	2282972/2282972	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:25:58%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-3.png?v=1730297807&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-3c336.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:26:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:01%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Spacedude-1.png?v=1730297822&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-1629c.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:26:01	2189913/2189913	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:00%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-2.png?v=1730297808&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-2aef9.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:26:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:02%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1.png?v=1745919561	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1f2a1.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:04	2812646/2812646	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:02%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Spacedude-1.png?v=1730297822&width=1445	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Spacedude-1629c.png	(from https://www.sport-spiegels.nl/products/astronaut-spiegel-zweef-in-de-ruimte)
14:26:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:06%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1.png?v=1745919561&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-13bf3.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:07	1125/1125	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:c6f337a1d08bf1a33a4fedb33703eedf%22	https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal.oembed	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal.oembed	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:08	7374031/7374031	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:05%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1.png?v=1745919561	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1f2a1.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:09%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-2.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-26008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:10	5084456/5084456	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:08%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1.png?v=1745919561&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-13bf3.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:11%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-3.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-36008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:12	5554057/5554057	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:11%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-2.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-26008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:12%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-6.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-66008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:14	5485784/5485784	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:12%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-3.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-36008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:15%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-4.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-46008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:16	3678488/3678488	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:15%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-6.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-66008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:16%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-5.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-56008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:18	5492625/5492625	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:16%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-4.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-46008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:19%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1.png?v=1745919561&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1a8cb.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:20	5258025/5258025	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:19%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-5.png?v=1745919604&width=1946	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-56008.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:20%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-2.png?v=1745919604&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-20801.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:21	258059/258059	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:20%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1.png?v=1745919561&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-1a8cb.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:22%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-3.png?v=1745919604&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-30801.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:23	264259/264259	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Nov%202025%2013:26:22%20GMT	https://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-2.png?v=1745919604&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-20801.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
14:26:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Nov%202025%2013:26:24%20GMT	http://www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-6.png?v=1745919604&width=416	C:/Users/xls/Downloads/sport-spiegels/www.sport-spiegels.nl/cdn/shop/files/Voetbalsjaal_AVW66-60801.png	(from https://www.sport-spiegels.nl/products/avw66-trots-op-avw-voetbalsjaal)
